,file_name,mean_absolute_error_azimuth,mean_absolute_error_tilt,run_time,data_requirements,issue
255,5375_ac_power_inv_6304.csv,4.754044759846295,1.66639825185295,7.425145149230957,['time_series'],clipping
256,5375_ac_power_inv_6343.csv,2.3836698557256284,0.7948308314181141,7.168474197387695,['time_series'],clipping
257,5375_ac_power_inv_6309.csv,3.600533504895594,1.3673032821038973,7.341883182525635,['time_series'],clipping
258,5375_ac_power_inv_6358.csv,2.4154434206922417,2.6338505136835444,7.105511903762817,['time_series'],clipping
259,5375_ac_power_inv_6327.csv,1.32002945044826,1.451627252476051,7.252948045730591,['time_series'],clipping
260,5375_ac_power_inv_6308.csv,4.736501399818081,0.06547928106396839,7.093372106552124,['time_series'],clipping
261,5377_ac_power_inv_5055.csv,15.638702049264566,2.099439881816581,8.247012853622437,['time_series'],"shading, clipping"
262,5377_ac_power_inv_5056.csv,3.42706603838252,4.983931629150822,8.972259998321533,['time_series'],"shading, clipping"
263,5377_ac_power_inv_5057.csv,15.288145574543222,1.2819075562980107,9.190439939498901,['time_series'],"shading, clipping"
264,5377_ac_power_inv_5058.csv,8.264286010092917,0.1708287913170734,8.011645078659058,['time_series'],"shading, clipping"
265,5377_ac_power_inv_5059.csv,1.894033018874353,2.0483017065273437,7.862472295761108,['time_series'],"shading, clipping"
266,5377_ac_power_inv_5060.csv,15.66868106120242,2.4233681716061968,7.946235179901123,['time_series'],shading
267,5377_ac_power_inv_5061.csv,14.42533110725077,0.938260532187499,8.429130792617798,['time_series'],"shading, clipping"
268,5377_ac_power_inv_5062.csv,3.7157048835489377,1.520141951309344,8.161181926727295,['time_series'],"shading, clipping"
269,5379_ac_power_inv_5070.csv,10.811358629288065,1.5845858549999319,8.040666818618774,['time_series'],clipping
270,5379_ac_power_inv_5071.csv,24.30562563361167,1.2130901801512497,8.057031154632568,['time_series'],clipping
271,5379_ac_power_inv_5072.csv,22.9429667658045,1.3055115534390414,7.753638982772827,['time_series'],clipping
272,5458_ac_power_inv_6986.csv,7.2064870606645,0.61588944458261,6.6842780113220215,['time_series'],
273,5458_ac_power_inv_6985.csv,2.5480953019976766,3.6377411420909684,6.8378331661224365,['time_series'],clipping
274,5458_ac_power_inv_6984.csv,2.2489931962846583,2.2800582507373353,6.803236246109009,['time_series'],clipping
