,file_name,mean_absolute_error_azimuth,mean_absolute_error_tilt,run_time,data_requirements,issue
207,5342_ac_power_inv_4694.csv,14.329380109016142,6.281887795533137,5.9648823738098145,"['time_series', 'latitude', 'longitude']",clipping
208,5342_ac_power_inv_4695.csv,14.3570611212634,9.041539854559671,6.294955015182495,"['time_series', 'latitude', 'longitude']",clipping
209,5342_ac_power_inv_4696.csv,7.44834486964038,5.361298695351854,6.055110931396484,"['time_series', 'latitude', 'longitude']",clipping
210,5342_ac_power_inv_4697.csv,12.658908153548708,5.659224427063878,6.380168914794922,"['time_series', 'latitude', 'longitude']",clipping
211,5342_ac_power_inv_4698.csv,14.053561719643909,4.4827762738303,6.334264039993286,"['time_series', 'latitude', 'longitude']",clipping
212,5342_ac_power_inv_4699.csv,15.799756719614379,11.066397315457815,5.285519123077393,"['time_series', 'latitude', 'longitude']",clipping
213,5342_ac_power_inv_4700.csv,14.806928349866098,10.66664538364587,5.965853929519653,"['time_series', 'latitude', 'longitude']",clipping
214,5342_ac_power_inv_4701.csv,13.168540494907717,7.187174340534272,6.024522066116333,"['time_series', 'latitude', 'longitude']",clipping
215,5342_ac_power_inv_4702.csv,15.904436144420089,6.521255555369915,6.57566499710083,"['time_series', 'latitude', 'longitude']",clipping
216,5342_ac_power_inv_4703.csv,13.742555438408942,5.556045114693159,5.777307033538818,"['time_series', 'latitude', 'longitude']",clipping
217,5342_ac_power_inv_4704.csv,14.205683164713435,5.729068713503711,5.679397106170654,"['time_series', 'latitude', 'longitude']",clipping
218,5342_ac_power_inv_4705.csv,13.60271007116026,7.486949589509404,6.214197874069214,"['time_series', 'latitude', 'longitude']",clipping
219,5342_ac_power_inv_4706.csv,14.273727254098986,6.641820429745456,6.503704071044922,"['time_series', 'latitude', 'longitude']",clipping
220,5342_ac_power_inv_4707.csv,14.016647910538495,5.865691954412874,6.267159938812256,"['time_series', 'latitude', 'longitude']",clipping
221,5345_ac_power_inv_4727.csv,49.936240905496845,0.36261451765832575,5.635448932647705,"['time_series', 'latitude', 'longitude']",clipping
222,5345_ac_power_inv_4724.csv,54.678581821568685,1.6248338806667562,6.052248001098633,"['time_series', 'latitude', 'longitude']",clipping
223,5345_ac_power_inv_4722.csv,54.70429879438666,1.682752993872521,6.024361848831177,"['time_series', 'latitude', 'longitude']",clipping
224,5345_ac_power_inv_4726.csv,57.39566564681647,2.3780808158676177,6.304784774780273,"['time_series', 'latitude', 'longitude']",clipping
225,5345_ac_power_inv_4721.csv,54.74848439340556,1.5274659195477494,5.861376762390137,"['time_series', 'latitude', 'longitude']",clipping
226,5348_ac_power_inv_4734.csv,61.698758097571556,0.7450790890399741,5.8687920570373535,"['time_series', 'latitude', 'longitude']",clipping
227,5348_ac_power_inv_4735.csv,73.50286180719496,0.3899570011885318,5.616878986358643,"['time_series', 'latitude', 'longitude']",clipping
228,5354_ac_power_inv_4791.csv,14.538138591148368,6.204065558528573,6.015440225601196,"['time_series', 'latitude', 'longitude']",clipping
229,5354_ac_power_inv_4792.csv,14.915348082070523,9.083306649853624,5.75545597076416,"['time_series', 'latitude', 'longitude']",clipping
230,5354_ac_power_inv_4793.csv,14.755464471148173,6.85331060967702,5.6092658042907715,"['time_series', 'latitude', 'longitude']",clipping
231,5354_ac_power_inv_4794.csv,15.193072446182555,5.185268858373048,5.51822304725647,"['time_series', 'latitude', 'longitude']",
232,5354_ac_power_inv_4795.csv,14.939055350254648,6.111758341083455,5.561404228210449,"['time_series', 'latitude', 'longitude']",clipping
233,5354_ac_power_inv_4796.csv,15.253690218930387,6.5955292640536936,6.191312074661255,"['time_series', 'latitude', 'longitude']",clipping
234,5354_ac_power_inv_4797.csv,14.830647884956704,5.8957915654761095,5.5154709815979,"['time_series', 'latitude', 'longitude']",clipping
235,5354_ac_power_inv_4798.csv,14.98968059489087,10.310610893274196,6.063533067703247,"['time_series', 'latitude', 'longitude']",clipping
236,5354_ac_power_inv_4799.csv,14.180729642427906,7.074478306510157,6.307845115661621,"['time_series', 'latitude', 'longitude']",clipping
237,5354_ac_power_inv_4800.csv,14.591171683244482,5.398423671355019,5.459726810455322,"['time_series', 'latitude', 'longitude']",clipping
238,5354_ac_power_inv_4801.csv,14.645905512474684,6.543138014376826,5.9442102909088135,"['time_series', 'latitude', 'longitude']",clipping
239,5354_ac_power_inv_4802.csv,15.048265624055517,10.628968230891546,6.600142955780029,"['time_series', 'latitude', 'longitude']",clipping
240,5354_ac_power_inv_4803.csv,14.705408389477185,6.779880516404466,5.460130929946899,"['time_series', 'latitude', 'longitude']",clipping
241,5354_ac_power_inv_4804.csv,13.636822412978887,6.162879775597592,5.713793754577637,"['time_series', 'latitude', 'longitude']",clipping
242,5354_ac_power_inv_4805.csv,15.844103578768141,6.6199627320341765,6.193183898925781,"['time_series', 'latitude', 'longitude']",clipping
243,5363_ac_power_inv_6395.csv,4.650349277004068,9.947980877611743,6.441766023635864,"['time_series', 'latitude', 'longitude']",clipping
244,5363_ac_power_inv_6389.csv,4.844989927729188,10.429406873545146,6.6088950634002686,"['time_series', 'latitude', 'longitude']",clipping
245,5363_ac_power_inv_6386.csv,3.2485668010967856,7.69217629259664,6.150594711303711,"['time_series', 'latitude', 'longitude']",clipping
246,5363_ac_power_inv_6394.csv,5.081695227706547,10.452696812647991,6.9727089405059814,"['time_series', 'latitude', 'longitude']",clipping
247,5363_ac_power_inv_6387.csv,3.4379402639359853,7.902415727310588,6.000422239303589,"['time_series', 'latitude', 'longitude']",clipping
248,5363_ac_power_inv_6390.csv,5.075442770293762,10.682644188204444,6.808528900146484,"['time_series', 'latitude', 'longitude']",clipping
249,5372_ac_power_inv_4955.csv,5.093243501388798,10.799590654158449,6.125118970870972,"['time_series', 'latitude', 'longitude']",clipping
250,5372_ac_power_inv_4956.csv,5.848972263368324,7.50898517881962,6.982202768325806,"['time_series', 'latitude', 'longitude']",clipping
251,5372_ac_power_inv_4957.csv,6.382406936582754,9.831487450900783,7.284684896469116,"['time_series', 'latitude', 'longitude']",clipping
252,5372_ac_power_inv_4958.csv,4.938782427601581,8.751176876801265,6.654401063919067,"['time_series', 'latitude', 'longitude']",clipping
253,5372_ac_power_inv_4959.csv,4.959440869601536,10.863439533486082,7.47726583480835,"['time_series', 'latitude', 'longitude']",clipping
254,5372_ac_power_inv_4960.csv,5.253863962541232,8.36619517917306,5.895426988601685,"['time_series', 'latitude', 'longitude']",clipping
255,5375_ac_power_inv_6304.csv,7.462380949542677,12.170419656747121,4.873323917388916,"['time_series', 'latitude', 'longitude']",clipping
256,5375_ac_power_inv_6343.csv,5.686224272772165,11.44726453749605,4.632005929946899,"['time_series', 'latitude', 'longitude']",clipping
257,5375_ac_power_inv_6309.csv,6.762563296509597,12.279138509580811,4.961462020874023,"['time_series', 'latitude', 'longitude']",clipping
258,5375_ac_power_inv_6358.csv,5.4637542614175345,13.353037514392263,4.811891078948975,"['time_series', 'latitude', 'longitude']",clipping
259,5375_ac_power_inv_6327.csv,4.9988225803836315,12.438384762228942,4.698440074920654,"['time_series', 'latitude', 'longitude']",clipping
260,5375_ac_power_inv_6308.csv,7.054958085433725,11.944295255836504,4.9203667640686035,"['time_series', 'latitude', 'longitude']",clipping
261,5377_ac_power_inv_5055.csv,23.47787082294991,8.200906836554955,5.745497941970825,"['time_series', 'latitude', 'longitude']","shading, clipping"
262,5377_ac_power_inv_5056.csv,26.632368033600386,0.883772829155296,6.332112073898315,"['time_series', 'latitude', 'longitude']","shading, clipping"
263,5377_ac_power_inv_5057.csv,23.561175928999035,7.4396326826610455,6.557085990905762,"['time_series', 'latitude', 'longitude']","shading, clipping"
264,5377_ac_power_inv_5058.csv,20.72396329859299,5.469503063678012,5.588519334793091,"['time_series', 'latitude', 'longitude']","shading, clipping"
265,5377_ac_power_inv_5059.csv,15.942214843968173,1.9322600635034242,5.469859838485718,"['time_series', 'latitude', 'longitude']","shading, clipping"
266,5377_ac_power_inv_5060.csv,19.697561879597345,0.7549225151709074,5.396360158920288,"['time_series', 'latitude', 'longitude']",shading
267,5377_ac_power_inv_5061.csv,23.419260394913806,7.106440866983961,6.008631944656372,"['time_series', 'latitude', 'longitude']","shading, clipping"
268,5377_ac_power_inv_5062.csv,16.319560458147976,3.4898726374186086,5.69862699508667,"['time_series', 'latitude', 'longitude']","shading, clipping"
269,5379_ac_power_inv_5070.csv,56.173528308814355,1.6048331985280093,5.472387075424194,"['time_series', 'latitude', 'longitude']",clipping
270,5379_ac_power_inv_5071.csv,56.668120504432636,1.7751955818799718,5.27150297164917,"['time_series', 'latitude', 'longitude']",clipping
271,5379_ac_power_inv_5072.csv,57.50503496668057,1.7642959934789761,5.880892992019653,"['time_series', 'latitude', 'longitude']",clipping
272,5458_ac_power_inv_6986.csv,9.445565964580538,9.282290414407495,4.584285736083984,"['time_series', 'latitude', 'longitude']",
273,5458_ac_power_inv_6985.csv,8.438545037055263,6.277229324824894,4.8078272342681885,"['time_series', 'latitude', 'longitude']",clipping
274,5458_ac_power_inv_6984.csv,8.583238587815742,7.017874529704059,4.626822233200073,"['time_series', 'latitude', 'longitude']",clipping
